temp;r_ntc;u_adc;adc_value;resolution
119,436203748;3,888712661908535;3,047083231632902;3783;0,125830786593
119,310807879;3,9021681649920676;3,04627776421772;3782;0,125395869254
119,185843934;3,915630785506485;3,0454722968025383;3781;0,124963944893
119,061308951;3,9291005291005323;3,0446668293873564;3780;0,1245349835
118,937199995;3,942577401428947;3,0438613619721746;3779;0,12410895546
118,813514164;3,9560614081524648;3,0430558945569928;3778;0,123685831548
118,690248581;3,969552554937782;3,042250427141811;3777;0,12326558292
118,5674004;3,983050847457627;3,041444959726629;3776;0,12284818111
118,444966802;3,9965562913907284;3,0406394923114473;3775;0,122433598022
118,322944996;4,010068892421836;3,0398340248962654;3774;0,122021805924
118,201332218;4,023588656241714;3,0390285574810836;3773;0,121612777441
118,080125733;4,037115588547195;3,0382230900659017;3772;0,121206485553
117,959322829;4,0506496950411055;3,03741762265072;3771;0,120802903586
117,838920824;4,064190981432356;3,036612155235538;3770;0,120402005209
117,71891706;4,077739453435919;3,0358066878203562;3769;0,120003764425
117,599308904;4,091295116772823;3,0350012204051744;3768;0,119608155568
117,480093751;4,104857977170166;3,0341957529899926;3767;0,119215153301
117,361269018;4,118428040361122;3,0333902855748107;3766;0,118824732603
117,242832149;4,132005312084992;3,032584818159629;3765;0,118436868773
117,124780612;4,145589798087139;3,031779350744447;3764;0,118051537416
117,007111897;4,159181504119051;3,030973883329265;3763;0,117668714447
116,889823521;4,172780435938335;3,0301684159140834;3762;0,11728837608
116,772913023;4,186386599308699;3,0293629484989015;3761;0,116910498824
116,656377963;4,200000000000001;3,0285574810837197;3760;0,116535059483
116,540215928;4,213620643788245;3,027752013668538;3759;0,116162035147
116,424424525;4,2272485364555585;3,026946546253356;3758;0,115791403188
116,309001383;4,240883683790262;3,026141078838174;3757;0,115423141258
116,193944156;4,254526091586799;3,0253356114229923;3756;0,115057227282
116,079250517;4,268175765645803;3,0245301440078105;3755;0,114693639456
115,96491816;4,281832711774104;3,0237246765926287;3754;0,114332356243
115,850944804;4,295496935784705;3,022919209177447;3753;0,113973356367
115,737328185;4,309168443496801;3,022113741762265;3752;0,11361661881
115,624066062;4,322847240735802;3,021308274347083;3751;0,113262122808
115,511156215;4,336533333333335;3,0205028069319013;3750;0,112909847849
115,398596441;4,35022672712723;3,0196973395167195;3749;0,112559773667
115,286384561;4,363927427961583;3,0188918721015376;3748;0,112211880238
115,174518413;4,3776354416866825;3,018086404686356;3747;0,111866147779
115,062995856;4,3913507741591005;3,017280937271174;3746;0,111522556742
114,951814768;4,405073431241656;3,016475469855992;3745;0,111181087812
